@relation InstanceResultListener

@attribute Key_Dataset {Dataset_IMPL_1}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.functions.LinearRegression,weka.classifiers.functions.SimpleLinearRegression,weka.classifiers.functions.SMOreg}
@attribute Key_Scheme_options {'-S 0 -R 1.0E-8 -additional-stats -output-debug-info -num-decimal-places 8','','-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"'}
@attribute Key_Scheme_version_ID {-3364580862046573747,1679336022895414137,-7149606251113102827}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureKernelEvaluations numeric
@attribute measureCacheHits numeric

@data
Dataset_IMPL_1,2,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.183433,0.236955,122.288889,151.818214,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6905,1549,964,?,?,?,120,861
Dataset_IMPL_1,2,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.1869,0.218146,147.319247,171.948454,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6905,1549,964,?,?,?,120,449
Dataset_IMPL_1,2,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.180202,0.197,72.99507,76.460723,1,0,0,?,?,?,?,?,?,0.007,0,0.015625,0,15.625,0,6905,1549,964,?,?,?,120,483
Dataset_IMPL_1,2,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,16,1,0.27594,0.27594,131.610143,131.610143,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6972,1594,919,?,?,?,136,779
Dataset_IMPL_1,2,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,16,1,0.01988,0.01988,156.681937,156.681937,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6972,1594,919,?,?,?,136,832
Dataset_IMPL_1,2,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,16,1,0.066767,0.066767,33.414764,33.414764,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6972,1594,919,?,?,?,136,859
Dataset_IMPL_1,3,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.163335,0.189747,77.933169,90.525023,1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6905,1549,964,?,?,?,120,616
Dataset_IMPL_1,3,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.0506,0.051579,27.569824,27.114871,1,0,0,?,?,?,?,?,?,0.001,0,0.015625,0,15.625,0,6905,1549,964,?,?,?,120,682
Dataset_IMPL_1,3,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.1,0.12013,100,119.044287,1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6905,1549,964,?,?,?,120,472
Dataset_IMPL_1,3,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.183333,0.236498,122.222222,151.525482,-1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6905,1549,964,?,?,?,120,294
Dataset_IMPL_1,3,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.0619,0.06315,61.9,44.698268,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,721
Dataset_IMPL_1,3,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.166667,0.179695,83.333333,80.3944,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6905,1549,964,?,?,?,120,451
Dataset_IMPL_1,3,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.18797,0.207283,73.818888,78.878213,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,533
Dataset_IMPL_1,3,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,16,1,0.13916,0.13916,41.986721,41.986721,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6972,1594,919,?,?,?,136,1079
Dataset_IMPL_1,3,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,16,1,0.066067,0.066067,520.696846,520.696846,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6972,1594,919,?,?,?,136,708
Dataset_IMPL_1,3,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,16,1,0.01988,0.01988,156.681937,156.681937,0,0,0,?,?,?,?,?,?,0.002,0,0.015625,0,15.625,0,6972,1594,919,?,?,?,136,804
Dataset_IMPL_1,4,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.0994,0.102496,39.76,39.471615,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,643
Dataset_IMPL_1,4,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.066497,0.074575,33.248454,33.364311,1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6905,1549,964,?,?,?,120,555
Dataset_IMPL_1,4,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.0506,0.051579,27.569824,27.114871,1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6905,1549,964,?,?,?,120,692
Dataset_IMPL_1,4,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.13797,0.194695,131.332257,131.30768,-1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6905,1549,964,?,?,?,120,841
Dataset_IMPL_1,4,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.246869,0.247207,168.08812,162.519484,-1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,715
Dataset_IMPL_1,4,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.216667,0.245796,86.666667,94.657518,1,0,0,?,?,?,?,?,?,0.004,0,0.015625,0,15.625,0,6905,1549,964,?,?,?,120,761
Dataset_IMPL_1,4,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.116767,0.126904,74.627502,77.257437,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6905,1549,964,?,?,?,120,396
Dataset_IMPL_1,4,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,16,1,0.01988,0.01988,156.681937,156.681937,0,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6972,1594,919,?,?,?,136,566
Dataset_IMPL_1,4,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,16,1,0.05964,0.05964,50.14372,50.14372,0,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6972,1594,919,?,?,?,136,812
Dataset_IMPL_1,4,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,16,1,0.065907,0.065907,519.435824,519.435824,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6972,1594,919,?,?,?,136,482
Dataset_IMPL_1,5,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.1006,0.108261,41.881649,41.609052,1,0,0,?,?,?,?,?,?,0.002,0,0.015625,0,15.625,0,6905,1549,964,?,?,?,120,722
Dataset_IMPL_1,5,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.166667,0.235278,83.333333,117.370763,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,931
Dataset_IMPL_1,5,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.133333,0.167027,105.096663,131.655133,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,501
Dataset_IMPL_1,5,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.06,0.072395,38.346989,33.399748,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,699
Dataset_IMPL_1,5,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.033333,0.046718,33.333333,33.067857,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,459
Dataset_IMPL_1,5,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.268172,0.268284,124.824868,124.795675,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,925
Dataset_IMPL_1,5,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.0806,0.100481,43.915569,42.390962,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,658
Dataset_IMPL_1,5,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,16,1,0.05964,0.05964,50.14372,50.14372,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6972,1594,919,?,?,?,136,825
Dataset_IMPL_1,5,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,16,1,0.166067,0.166067,177.493949,177.493949,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6972,1594,919,?,?,?,136,833
Dataset_IMPL_1,5,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,16,1,0.066067,0.066067,33.064435,33.064435,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6972,1594,919,?,?,?,136,643
Dataset_IMPL_1,6,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.2,0.210819,83.263716,81.026314,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,542
Dataset_IMPL_1,6,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.033333,0.046718,33.333333,33.067857,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,702
Dataset_IMPL_1,6,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.1,0.120185,100,119.099227,1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6905,1549,964,?,?,?,120,1078
Dataset_IMPL_1,6,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.130202,0.172751,134.410911,126.504988,-1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6905,1549,964,?,?,?,119,443
Dataset_IMPL_1,6,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.13797,0.194695,67.421908,95.064104,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,720
Dataset_IMPL_1,6,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.08,0.082587,40,36.948894,1,0,0,?,?,?,?,?,?,0.002,0,0.015625,0,15.625,0,6905,1549,964,?,?,?,120,504
Dataset_IMPL_1,6,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.166667,0.235278,166.666667,166.533942,-1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,468
Dataset_IMPL_1,6,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,16,1,0.13916,0.13916,41.986721,41.986721,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6972,1594,919,?,?,?,136,1059
Dataset_IMPL_1,6,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,16,1,0.066067,0.066067,33.064435,33.064435,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6972,1594,919,?,?,?,136,817
Dataset_IMPL_1,6,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,16,1,0.05964,0.05964,50.14372,50.14372,0,0,0,?,?,?,?,?,?,0.006,0,0.015625,0,15.625,0,6972,1594,919,?,?,?,136,751
Dataset_IMPL_1,7,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.1006,0.108261,41.881649,41.609052,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,792
Dataset_IMPL_1,7,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.05,0.058003,33.333333,37.16283,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,678
Dataset_IMPL_1,7,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.1744,0.21457,248.430689,248.959958,-1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,499
Dataset_IMPL_1,7,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.0306,0.032193,24.119684,19.928472,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,965
Dataset_IMPL_1,7,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.183333,0.236498,122.222222,151.525482,-1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,608
Dataset_IMPL_1,7,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.162935,0.189556,77.742314,90.433862,1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6905,1549,964,?,?,?,120,784
Dataset_IMPL_1,7,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,2,0.116167,0.12647,232.333333,191.524116,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,1456
Dataset_IMPL_1,7,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,16,1,0.13916,0.13916,41.986721,41.986721,0,0,0,?,?,?,?,?,?,0.002,0,0.015625,0,15.625,0,6972,1594,919,?,?,?,136,718
Dataset_IMPL_1,7,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,16,1,0.27534,0.27534,131.323972,131.323972,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6972,1594,919,?,?,?,136,582
