@relation InstanceResultListener

@attribute Key_Dataset {Dataset_IMPL_1}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.functions.LinearRegression,weka.classifiers.functions.SMOreg}
@attribute Key_Scheme_options {'-S 0 -R 1.0E-8 -num-decimal-places 8','-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"'}
@attribute Key_Scheme_version_ID {-3364580862046573747,-7149606251113102827}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureKernelEvaluations numeric
@attribute measureCacheHits numeric

@data
Dataset_IMPL_1,6,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.2,0.210819,83.263716,81.026314,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,542
Dataset_IMPL_1,6,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.033333,0.046718,33.333333,33.067857,1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6905,1549,964,?,?,?,120,702
Dataset_IMPL_1,6,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.1,0.120185,100,119.099227,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6905,1549,964,?,?,?,120,1078
Dataset_IMPL_1,6,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.130202,0.172751,134.410911,126.504988,-1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6905,1549,964,?,?,?,119,443
Dataset_IMPL_1,6,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.13797,0.194695,67.421908,95.064104,1,0,0,?,?,?,?,?,?,0.006,0,0,0,0,0,6905,1549,964,?,?,?,120,720
Dataset_IMPL_1,6,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.08,0.082587,40,36.948894,1,0,0,?,?,?,?,?,?,0.005,0,0.015625,0,15.625,0,6905,1549,964,?,?,?,120,504
Dataset_IMPL_1,6,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.166667,0.235278,166.666667,166.533942,-1,0,0,?,?,?,?,?,?,0.005,0,0,0,0,0,6905,1549,964,?,?,?,120,468
Dataset_IMPL_1,6,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,1,0.13916,0.13916,41.986721,41.986721,0,0,0,?,?,?,?,?,?,0.005,0,0,0,0,0,6972,1594,919,?,?,?,136,1059
Dataset_IMPL_1,6,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,1,0.066067,0.066067,33.064435,33.064435,0,0,0,?,?,?,?,?,?,0.005,0,0,0,0,0,6972,1594,919,?,?,?,136,817
Dataset_IMPL_1,6,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,1,0.05964,0.05964,50.14372,50.14372,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6972,1594,919,?,?,?,136,751
Dataset_IMPL_1,7,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.1006,0.108261,41.881649,41.609052,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,792
Dataset_IMPL_1,7,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.05,0.058003,33.333333,37.16283,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,678
Dataset_IMPL_1,7,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.1744,0.21457,248.430689,248.959958,-1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,499
Dataset_IMPL_1,7,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.0306,0.032193,24.119684,19.928472,1,0,0,?,?,?,?,?,?,0.002,0,0.015625,0,15.625,0,6905,1549,964,?,?,?,120,965
Dataset_IMPL_1,7,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.183333,0.236498,122.222222,151.525482,-1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,608
Dataset_IMPL_1,7,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.162935,0.189556,77.742314,90.433862,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,784
Dataset_IMPL_1,7,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.116167,0.12647,232.333333,191.524116,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,1456
Dataset_IMPL_1,7,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,1,0.13916,0.13916,41.986721,41.986721,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6972,1594,919,?,?,?,136,718
Dataset_IMPL_1,7,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,1,0.27534,0.27534,131.323972,131.323972,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6972,1594,919,?,?,?,136,582
Dataset_IMPL_1,7,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,1,0.100509,0.100509,32.839527,32.839527,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6972,1594,919,?,?,?,136,816
Dataset_IMPL_1,8,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.0306,0.032193,24.119684,19.928472,1,0,0,?,?,?,?,?,?,0.002,0,0.015625,0,15.625,0,6905,1549,964,?,?,?,120,709
Dataset_IMPL_1,8,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.1744,0.21457,248.430689,248.959958,-1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,627
Dataset_IMPL_1,8,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.05,0.052518,71.224395,60.935184,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,892
Dataset_IMPL_1,8,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.183333,0.236498,122.222222,151.525482,-1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,492
Dataset_IMPL_1,8,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.0994,0.102496,39.76,39.471615,1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6905,1549,964,?,?,?,120,1130
Dataset_IMPL_1,8,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.116767,0.126904,74.627502,77.257437,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,568
Dataset_IMPL_1,8,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.066667,0.074806,27.754572,28.750997,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,739
Dataset_IMPL_1,8,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,1,0.100509,0.100509,32.839527,32.839527,0,0,0,?,?,?,?,?,?,0.002,0,0.015625,0,15.625,0,6972,1594,919,?,?,?,136,551
Dataset_IMPL_1,8,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,1,0.27594,0.27594,131.610143,131.610143,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6972,1594,919,?,?,?,136,931
Dataset_IMPL_1,8,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,1,0.260404,0.260404,134.814207,134.814207,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6972,1594,919,?,?,?,136,567
Dataset_IMPL_1,9,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.166667,0.166667,47.143038,47.143038,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,466
Dataset_IMPL_1,9,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.083333,0.117428,166.666667,177.830315,-1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,540
Dataset_IMPL_1,9,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.268172,0.268284,124.824868,124.795675,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,703
Dataset_IMPL_1,9,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.033333,0.046718,15.639711,21.919734,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6905,1549,964,?,?,?,120,453
Dataset_IMPL_1,9,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.1869,0.218146,147.319247,171.948454,0,0,0,?,?,?,?,?,?,0.001,0,0.015625,0,15.625,0,6905,1549,964,?,?,?,120,517
Dataset_IMPL_1,9,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.2,0.24037,200,170.137936,-1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6905,1549,964,?,?,?,120,1421
Dataset_IMPL_1,9,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.066153,0.074067,33.076574,33.137104,1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6905,1549,964,?,?,?,120,2570
Dataset_IMPL_1,9,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,1,0.05964,0.05964,50.14372,50.14372,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6972,1594,919,?,?,?,136,564
Dataset_IMPL_1,9,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,1,0.01988,0.01988,156.681937,156.681937,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6972,1594,919,?,?,?,136,641
Dataset_IMPL_1,9,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,1,0.03916,0.03916,17.389905,17.389905,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6972,1594,919,?,?,?,136,833
Dataset_IMPL_1,10,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.180202,0.197,72.99507,76.460723,1,0,0,?,?,?,?,?,?,0.003,0,0.015625,0,15.625,0,6905,1549,964,?,?,?,120,772
Dataset_IMPL_1,10,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.216667,0.245796,86.666667,94.657518,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,610
Dataset_IMPL_1,10,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.033333,0.046718,15.639711,21.919734,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6905,1549,964,?,?,?,120,443
Dataset_IMPL_1,10,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.133333,0.137437,62.558844,58.377873,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,420
Dataset_IMPL_1,10,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.05,0.052518,71.224395,60.935184,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,702
Dataset_IMPL_1,10,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.1869,0.218146,147.319247,171.948454,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,964,?,?,?,120,886
Dataset_IMPL_1,10,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,15,2,0.0306,0.032193,24.119684,19.928472,1,0,0,?,?,?,?,?,?,0.004,0,0.015625,0,15.625,0,6905,1549,964,?,?,?,120,869
Dataset_IMPL_1,10,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,1,0.27534,0.27534,131.323972,131.323972,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6972,1594,919,?,?,?,136,513
Dataset_IMPL_1,10,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,1,0.032733,0.032733,27.521313,27.521313,0,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6972,1594,919,?,?,?,136,812
Dataset_IMPL_1,10,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,1,0.01988,0.01988,156.681937,156.681937,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6972,1594,919,?,?,?,136,801
Dataset_IMPL_1,1,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.07395,0.078014,37.840338,38.67397,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6972,1594,964,?,?,?,136,758
Dataset_IMPL_1,1,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.06265,0.063914,75.548943,66.004185,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6972,1594,964,?,?,?,136,848
Dataset_IMPL_1,1,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.304036,0.305388,149.374554,149.999536,1,0,0,?,?,?,?,?,?,0.003,0,0.015625,0,15.625,0,6972,1594,964,?,?,?,136,1005
Dataset_IMPL_1,1,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.1006,0.10835,40.24,41.135795,1,0,0,?,?,?,?,?,?,0.006,0,0,0,0,0,6972,1594,964,?,?,?,136,616
Dataset_IMPL_1,1,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.05952,0.062677,59.52,47.56194,1,0,0,?,?,?,?,?,?,0.002,0.001,0,0,0,0,6972,1594,964,?,?,?,136,936
